work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,EN,FT,Business Intelligence Analyst,57900,USD,57900,IN,0,JP,S
2022,EN,FT,Data Analyst,64300,USD,64300,JP,100,GB,L
2023,EN,FT,AI Engineer,100100,USD,100100,AU,0,SG,M
2024,MI,FT,Prompt Engineer,110700,USD,110700,SG,0,AE,M
2022,MI,FL,NLP Engineer,136200,USD,136200,JP,50,DE,L
2022,MI,FT,Computer Vision Engineer,122600,USD,122600,GB,0,DE,L
2023,MI,FT,Computer Vision Engineer,138900,USD,138900,SG,50,SG,M
2023,SE,FT,NLP Engineer,185700,USD,185700,JP,100,GB,S
2024,EX,FT,Data Scientist,176000,USD,176000,US,0,GB,L
2024,EN,CT,Machine Learning Engineer,107100,USD,107100,GB,100,NL,M
2026,EN,FT,Machine Learning Engineer,108300,USD,108300,DE,100,AE,M
2025,EN,FL,Machine Learning Engineer,113000,USD,113000,IN,100,US,L
2025,SE,FT,Business Intelligence Analyst,116600,USD,116600,AU,0,AE,L
2022,MI,CT,Data Scientist,107400,USD,107400,JP,100,DE,L
2024,MI,FT,Data Analyst,58900,USD,58900,JP,100,CA,M
2023,EN,FT,Computer Vision Engineer,116400,USD,116400,CA,100,SG,L
2024,EX,CT,Prompt Engineer,261400,USD,261400,NL,100,US,S
2023,SE,FT,Computer Vision Engineer,69100,USD,69100,AE,0,IN,S
2023,EX,FT,Analytics Engineer,177300,USD,177300,NL,0,JP,S
2023,MI,FT,Computer Vision Engineer,154000,USD,154000,DE,100,AU,L
2023,SE,FT,Machine Learning Engineer,181600,USD,181600,IN,0,SG,S
2022,EN,FT,Data Scientist,35000,USD,35000,GB,100,IN,L
2026,EN,FT,Data Analyst,46900,USD,46900,CA,0,AE,M
2025,SE,FT,Analytics Engineer,164000,USD,164000,SG,0,AU,M
2025,SE,FT,Data Analyst,35000,USD,35000,SG,0,IN,M
2023,EN,FT,AI Engineer,107700,USD,107700,IN,50,NL,L
2022,SE,FT,Data Analyst,88800,USD,88800,GB,0,CA,M
2022,MI,FT,Data Scientist,107100,USD,107100,AU,50,DE,L
2025,SE,FT,Data Scientist,140900,USD,140900,CA,100,GB,M
2022,MI,FT,Business Intelligence Analyst,85300,USD,85300,AE,0,NL,M
2022,EX,FT,Data Analyst,37400,USD,37400,AE,0,IN,L
2026,EX,FT,Machine Learning Engineer,238900,USD,238900,US,100,AE,S
2024,MI,CT,Business Intelligence Analyst,88200,USD,88200,GB,0,DE,M
2022,MI,CT,Business Intelligence Analyst,73700,USD,73700,NL,0,AE,L
2022,EN,FT,Data Analyst,56400,USD,56400,GB,50,SG,M
2026,SE,FT,Computer Vision Engineer,185200,USD,185200,US,100,JP,M
2026,SE,FT,Data Analyst,81800,USD,81800,CA,0,DE,M
2026,EN,FT,NLP Engineer,85600,USD,85600,NL,50,DE,L
2024,MI,FT,Data Analyst,66900,USD,66900,CA,0,DE,S
2023,MI,FT,AI Engineer,168100,USD,168100,JP,0,US,L
2022,MI,FT,AI Engineer,146800,USD,146800,SG,50,GB,L
2026,SE,CT,Data Analyst,86300,USD,86300,CA,50,GB,L
2025,EN,FT,Computer Vision Engineer,109100,USD,109100,GB,50,DE,S
2023,SE,PT,Data Analyst,90000,USD,90000,NL,0,SG,M
2022,SE,FT,Data Scientist,154100,USD,154100,DE,50,SG,M
2022,SE,FT,Business Intelligence Analyst,100000,USD,100000,DE,0,CA,M
2025,MI,FT,Data Analyst,70300,USD,70300,AE,50,JP,S
2026,EN,FT,Data Analyst,65900,USD,65900,GB,100,SG,M
2024,MI,FT,ML Researcher,136700,USD,136700,JP,0,DE,L
2025,EN,FT,Machine Learning Engineer,98700,USD,98700,CA,50,AE,M
2026,EN,FT,AI Engineer,110600,USD,110600,AE,50,SG,M
2023,MI,FT,Business Intelligence Analyst,92400,USD,92400,IN,100,DE,M
2024,EN,CT,Business Intelligence Analyst,50100,USD,50100,GB,0,GB,S
2025,MI,PT,Data Scientist,117500,USD,117500,AU,0,AE,S
2022,MI,FT,Machine Learning Engineer,147100,USD,147100,IN,100,AU,M
2025,EN,FT,AI Engineer,105000,USD,105000,CA,0,NL,L
2026,EX,CT,Business Intelligence Analyst,129300,USD,129300,AU,100,JP,M
2024,MI,FT,NLP Engineer,123900,USD,123900,JP,0,NL,M
2024,SE,FT,Machine Learning Engineer,58800,USD,58800,JP,50,IN,S
2025,EN,FT,Machine Learning Engineer,78400,USD,78400,SG,50,JP,M
2022,MI,CT,Data Scientist,114900,USD,114900,AE,100,AU,M
2026,MI,CT,Data Scientist,113900,USD,113900,JP,50,AE,L
2025,MI,FT,Data Scientist,114900,USD,114900,CA,50,NL,L
2022,EX,FT,AI Engineer,252700,USD,252700,IN,100,AU,S
2024,EN,FT,Data Analyst,54800,USD,54800,SG,50,AU,M
2022,EN,FT,Data Scientist,93200,USD,93200,SG,100,GB,L
2026,EN,FT,Data Analyst,59800,USD,59800,CA,0,GB,S
2024,EX,FT,Data Analyst,130400,USD,130400,CA,50,AE,M
2026,SE,FL,Data Analyst,87200,USD,87200,US,0,DE,M
2023,SE,FT,Machine Learning Engineer,180400,USD,180400,IN,100,DE,L
2024,SE,FT,Analytics Engineer,142400,USD,142400,JP,0,AU,L
2022,MI,PT,AI Engineer,147300,USD,147300,AU,50,SG,M
2024,MI,FT,NLP Engineer,130300,USD,130300,AE,100,JP,L
2022,SE,FT,Machine Learning Engineer,168200,USD,168200,DE,0,NL,M
2024,SE,FT,AI Engineer,179500,USD,179500,CA,50,NL,M
2026,SE,FT,Data Scientist,125400,USD,125400,US,50,JP,L
2025,MI,FT,Data Scientist,94400,USD,94400,NL,0,NL,L
2026,MI,FT,Data Scientist,109900,USD,109900,SG,100,NL,M
2025,SE,FT,Machine Learning Engineer,164700,USD,164700,DE,100,DE,M
2023,MI,FT,NLP Engineer,134300,USD,134300,GB,100,GB,L
2022,EX,FT,NLP Engineer,211400,USD,211400,GB,50,DE,M
2022,SE,FT,Data Scientist,128800,USD,128800,JP,0,DE,L
2026,SE,FT,Business Intelligence Analyst,107000,USD,107000,DE,0,NL,M
2022,EN,CT,Data Analyst,59900,USD,59900,IN,50,AU,M
2024,EN,FT,Business Intelligence Analyst,66400,USD,66400,IN,100,GB,S
2025,SE,FT,Business Intelligence Analyst,122700,USD,122700,NL,100,NL,M
2022,MI,FT,Prompt Engineer,117700,USD,117700,GB,100,GB,M
2025,EN,FT,Data Analyst,40000,USD,40000,NL,0,AE,M
2022,SE,FT,Data Scientist,149200,USD,149200,GB,50,DE,L
2026,SE,FT,Business Intelligence Analyst,95900,USD,95900,GB,0,CA,L
2026,EN,FT,Data Analyst,63400,USD,63400,DE,100,NL,S
2025,MI,FT,Data Scientist,43400,USD,43400,NL,100,IN,M
2026,MI,FT,NLP Engineer,165300,USD,165300,AE,0,US,L
2025,MI,FT,Analytics Engineer,102000,USD,102000,JP,0,NL,L
2025,MI,FT,Prompt Engineer,132500,USD,132500,SG,0,AU,M
2024,EN,FT,Data Analyst,38500,USD,38500,AU,50,JP,S
2026,MI,FL,Data Scientist,89500,USD,89500,US,50,JP,M
2025,MI,FT,Data Analyst,63400,USD,63400,US,100,GB,M
2022,MI,FT,ML Researcher,140700,USD,140700,AE,0,GB,L
2025,MI,FT,AI Engineer,137500,USD,137500,IN,0,CA,M
2025,SE,FT,Data Scientist,144300,USD,144300,GB,50,NL,M
2022,MI,FT,Data Analyst,73200,USD,73200,DE,0,AU,M
2026,EN,FT,Data Scientist,83300,USD,83300,NL,100,CA,M
2024,MI,FT,Data Scientist,103300,USD,103300,GB,50,GB,M
2025,MI,FT,Computer Vision Engineer,117100,USD,117100,AU,50,CA,M
2025,EX,FT,Data Analyst,93200,USD,93200,IN,0,JP,L
2022,MI,FT,NLP Engineer,134900,USD,134900,NL,0,DE,M
2026,EN,FT,Machine Learning Engineer,108300,USD,108300,AU,100,SG,M
2024,EN,FT,Computer Vision Engineer,35000,USD,35000,GB,100,IN,M
2024,SE,FT,Analytics Engineer,168400,USD,168400,US,0,US,M
2025,MI,FT,Data Scientist,96500,USD,96500,AE,100,CA,S
2026,MI,FT,Business Intelligence Analyst,79500,USD,79500,CA,50,GB,M
2024,SE,CT,Machine Learning Engineer,162000,USD,162000,JP,50,CA,S
2024,EN,FL,Prompt Engineer,92900,USD,92900,NL,100,DE,S
2026,EN,FT,Computer Vision Engineer,107600,USD,107600,DE,50,DE,S
2022,EN,PT,Machine Learning Engineer,95400,USD,95400,AE,100,NL,L
2023,EN,FT,Analytics Engineer,91000,USD,91000,AE,0,DE,L
2022,SE,FT,Analytics Engineer,145900,USD,145900,DE,0,NL,S
2025,EN,FT,NLP Engineer,108600,USD,108600,CA,100,GB,S
2023,MI,FT,Computer Vision Engineer,131300,USD,131300,DE,50,NL,L
2023,MI,FT,NLP Engineer,138600,USD,138600,GB,0,AU,L
2022,SE,FT,Machine Learning Engineer,197800,USD,197800,NL,100,SG,L
2022,MI,FT,Data Scientist,112900,USD,112900,GB,50,NL,S
2025,MI,FT,Data Scientist,104800,USD,104800,DE,100,AU,S
2023,MI,FT,Prompt Engineer,112700,USD,112700,JP,0,CA,M
2026,SE,CT,Business Intelligence Analyst,119900,USD,119900,CA,50,AU,L
2024,EX,FT,Business Intelligence Analyst,141100,USD,141100,GB,100,NL,M
2024,EN,FT,Computer Vision Engineer,100500,USD,100500,US,100,AU,M
2026,SE,FT,Prompt Engineer,190000,USD,190000,US,0,US,L
2023,SE,FT,Prompt Engineer,167200,USD,167200,AE,100,GB,L
2024,EN,CT,Data Scientist,68000,USD,68000,CA,0,CA,M
2023,SE,FT,Data Analyst,94000,USD,94000,AE,50,SG,S
2022,SE,FT,Data Analyst,99900,USD,99900,NL,100,NL,L
2022,MI,FT,Business Intelligence Analyst,72700,USD,72700,JP,100,DE,M
2022,MI,FT,Data Analyst,61100,USD,61100,NL,100,NL,S
2026,EN,FT,Data Scientist,95800,USD,95800,JP,100,SG,M
2022,MI,FT,AI Engineer,128500,USD,128500,JP,0,GB,M
2022,SE,FT,Machine Learning Engineer,180400,USD,180400,SG,100,AU,M
2022,EN,CT,Machine Learning Engineer,35000,USD,35000,IN,0,IN,M
2026,MI,FT,Analytics Engineer,52900,USD,52900,SG,100,IN,M
2024,MI,CT,Prompt Engineer,121900,USD,121900,AE,0,DE,M
2024,EN,FT,AI Engineer,102100,USD,102100,JP,0,SG,S
2026,SE,PT,AI Engineer,242100,USD,242100,JP,100,US,M
2024,EN,FT,Analytics Engineer,85000,USD,85000,SG,100,SG,S
2022,MI,FT,AI Engineer,133600,USD,133600,IN,100,JP,M
2026,EN,FT,Machine Learning Engineer,35000,USD,35000,AE,50,IN,L
2025,MI,FT,Data Analyst,69300,USD,69300,AU,50,NL,M
2022,SE,FT,Data Scientist,158200,USD,158200,DE,50,AE,M
2022,EN,FL,Data Scientist,68400,USD,68400,GB,0,DE,L
2025,EN,FT,Analytics Engineer,91000,USD,91000,CA,50,CA,M
2022,MI,FT,Data Scientist,133400,USD,133400,AU,50,US,M
2025,SE,FT,ML Researcher,188000,USD,188000,AU,100,DE,S
2024,EN,CT,Prompt Engineer,90600,USD,90600,IN,50,AU,L
2024,MI,FT,Machine Learning Engineer,124400,USD,124400,GB,50,SG,L
2024,EN,FT,AI Engineer,99100,USD,99100,CA,50,GB,S
2022,MI,FT,Data Analyst,76900,USD,76900,CA,100,NL,M
2026,MI,CT,Analytics Engineer,113300,USD,113300,SG,100,SG,S
2022,MI,FT,Machine Learning Engineer,125500,USD,125500,SG,100,JP,S
2022,EN,PT,Machine Learning Engineer,97700,USD,97700,AE,0,AE,M
2025,EX,FT,Business Intelligence Analyst,140900,USD,140900,AE,0,GB,M
2022,EX,FT,AI Engineer,231800,USD,231800,JP,50,CA,S
2024,MI,FT,Machine Learning Engineer,118700,USD,118700,SG,0,DE,M
2022,EN,FT,Business Intelligence Analyst,35000,USD,35000,SG,50,IN,M
2023,SE,FT,Data Scientist,48200,USD,48200,SG,100,IN,M
2025,MI,FT,ML Researcher,146500,USD,146500,CA,100,AE,L
2026,MI,FT,Data Scientist,96400,USD,96400,IN,0,AU,M
2023,EN,FT,Machine Learning Engineer,88100,USD,88100,GB,50,CA,S
2026,EN,FT,Computer Vision Engineer,119000,USD,119000,US,100,SG,L
2026,MI,FT,Data Analyst,70300,USD,70300,CA,100,NL,S
2025,EN,FT,Business Intelligence Analyst,61200,USD,61200,GB,50,JP,M
2025,EN,FT,ML Researcher,115200,USD,115200,NL,100,DE,L
2023,EX,FT,AI Engineer,293000,USD,293000,DE,100,US,M
2024,EN,PT,AI Engineer,99300,USD,99300,IN,0,CA,M
2025,MI,CT,Data Analyst,81500,USD,81500,SG,0,US,M
2023,EN,FL,AI Engineer,119600,USD,119600,US,50,SG,L
2025,SE,FT,Business Intelligence Analyst,99300,USD,99300,CA,50,NL,M
2026,EN,FT,ML Researcher,96400,USD,96400,AE,0,JP,M
2026,EN,FT,Data Scientist,35300,USD,35300,NL,100,IN,S
2023,EN,FT,Business Intelligence Analyst,62000,USD,62000,DE,0,AU,S
2026,MI,FT,Data Scientist,44300,USD,44300,SG,0,IN,L
2025,EX,FT,AI Engineer,236500,USD,236500,US,50,AU,L
2022,MI,FT,NLP Engineer,134500,USD,134500,AE,0,SG,S
2025,SE,FT,AI Engineer,172100,USD,172100,NL,100,CA,L
2022,EX,FT,NLP Engineer,262100,USD,262100,GB,0,US,M
2022,EX,FT,AI Engineer,215100,USD,215100,GB,50,DE,M
2025,MI,FT,Computer Vision Engineer,134300,USD,134300,AU,50,NL,L
2026,EN,FT,Data Scientist,35000,USD,35000,DE,50,IN,L
2024,EX,FT,Machine Learning Engineer,77400,USD,77400,IN,50,IN,M
2025,MI,FT,Data Scientist,110200,USD,110200,SG,100,NL,S
2022,MI,FT,Business Intelligence Analyst,95300,USD,95300,AU,0,SG,M
2025,EN,PT,Data Analyst,59700,USD,59700,US,100,CA,S
2023,MI,FT,Machine Learning Engineer,129600,USD,129600,NL,100,SG,M
2024,MI,FT,AI Engineer,46500,USD,46500,GB,100,IN,S
2024,MI,FT,AI Engineer,134300,USD,134300,NL,50,GB,L
2022,EX,FT,NLP Engineer,209100,USD,209100,NL,0,CA,L
2024,SE,FL,Prompt Engineer,150800,USD,150800,IN,50,JP,M
2023,SE,CT,Computer Vision Engineer,170000,USD,170000,SG,100,JP,M
2026,EN,FT,Analytics Engineer,94900,USD,94900,AE,50,SG,M
2025,SE,FT,Data Analyst,102200,USD,102200,JP,50,AU,L
2025,EX,FT,Data Analyst,128600,USD,128600,JP,50,SG,S
2026,EN,FL,Business Intelligence Analyst,35000,USD,35000,US,50,IN,M
2026,MI,FT,Data Analyst,35000,USD,35000,DE,50,IN,M
2026,EN,FT,Prompt Engineer,95700,USD,95700,IN,100,JP,M
2026,EN,FT,Prompt Engineer,86200,USD,86200,SG,100,AE,S
2023,EX,FT,Data Analyst,109100,USD,109100,AE,50,AU,M
2025,MI,FT,AI Engineer,131700,USD,131700,GB,50,AU,M
2023,EN,FT,Business Intelligence Analyst,75200,USD,75200,SG,50,AE,S
2023,EX,FT,Data Scientist,168000,USD,168000,SG,50,JP,M
2022,EN,FT,Data Scientist,84100,USD,84100,US,0,DE,L
2026,EX,CT,Machine Learning Engineer,220600,USD,220600,SG,50,GB,L
2022,MI,PT,Prompt Engineer,122100,USD,122100,IN,50,AU,M
2026,MI,FT,Data Scientist,95800,USD,95800,NL,50,DE,M
2024,SE,FT,Machine Learning Engineer,183600,USD,183600,US,50,AU,S
2025,MI,FT,Data Analyst,77300,USD,77300,JP,100,DE,L
2024,EN,FL,Business Intelligence Analyst,50500,USD,50500,SG,50,JP,L
2022,MI,FT,Data Analyst,75000,USD,75000,CA,0,SG,L
2026,MI,FT,Machine Learning Engineer,128700,USD,128700,SG,50,CA,M
2026,EN,FT,NLP Engineer,93600,USD,93600,NL,100,AE,M
2024,SE,FL,Machine Learning Engineer,191600,USD,191600,US,100,AE,M
2022,SE,FT,Analytics Engineer,164800,USD,164800,AE,100,NL,S
2023,SE,FT,NLP Engineer,180800,USD,180800,US,100,AE,L
2023,MI,FT,Data Analyst,66900,USD,66900,AU,50,JP,L
2026,SE,FT,Computer Vision Engineer,173600,USD,173600,GB,0,JP,M
2026,MI,CT,Machine Learning Engineer,129500,USD,129500,SG,50,JP,M
2023,SE,FT,Business Intelligence Analyst,104100,USD,104100,GB,50,DE,M
2023,EX,FT,Prompt Engineer,233700,USD,233700,NL,100,SG,M
2026,SE,FT,Prompt Engineer,166300,USD,166300,JP,0,AU,L
2022,EX,FT,Analytics Engineer,73000,USD,73000,DE,50,IN,M
2024,SE,FT,Business Intelligence Analyst,121100,USD,121100,JP,100,DE,S
2023,EN,FT,NLP Engineer,123400,USD,123400,GB,100,US,S
2026,EN,FT,NLP Engineer,102800,USD,102800,CA,0,AU,L
2024,EN,FL,Machine Learning Engineer,35000,USD,35000,US,50,IN,L
2025,SE,CT,AI Engineer,218400,USD,218400,CA,0,US,L
2022,EN,FT,Analytics Engineer,73200,USD,73200,US,50,DE,M
2026,MI,FT,ML Researcher,143300,USD,143300,JP,100,NL,L
2024,MI,FT,Computer Vision Engineer,141300,USD,141300,CA,0,NL,M
2023,SE,FT,Data Analyst,99400,USD,99400,CA,100,AE,L
2022,MI,FT,Analytics Engineer,106900,USD,106900,CA,100,CA,M
2024,MI,FT,Data Analyst,58300,USD,58300,DE,50,AE,L
2022,MI,FT,Data Scientist,118800,USD,118800,NL,100,DE,S
2022,SE,FT,AI Engineer,189800,USD,189800,DE,50,SG,M
2024,MI,FT,Prompt Engineer,123300,USD,123300,AU,100,JP,L
2026,SE,FT,Analytics Engineer,157200,USD,157200,IN,100,JP,M
2026,EX,FT,Machine Learning Engineer,222800,USD,222800,GB,100,AE,M
2026,MI,FT,Data Scientist,41100,USD,41100,NL,0,IN,L
2026,MI,FT,Analytics Engineer,102300,USD,102300,US,50,JP,M
2023,MI,FT,NLP Engineer,49800,USD,49800,AE,100,IN,S
2025,MI,FT,NLP Engineer,116600,USD,116600,US,0,DE,M
2024,EX,FT,Analytics Engineer,189700,USD,189700,AU,50,NL,L
2023,SE,FT,Machine Learning Engineer,71300,USD,71300,SG,100,IN,S
